Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1492.125,10.035,97.077,-5.28,3.204,3.074,375.685,2.193,Фрбв
1492.25,10.316,98.202,-5.437,3.179,3.026,368.054,2.114,Фрбв
1492.375,10.421,99.637,-5.864,3.244,3.074,367.38,2.07,Фрбв
1492.5,10.721,103.818,-6.624,3.257,3.097,370.752,2.019,Фрбв
1492.625,10.865,106.362,-6.958,3.092,2.972,372.139,2.006,Фрбв
1492.75,11.087,106.706,-6.753,2.83,2.719,380.832,2.008,Фрбв
1492.875,11.195,106.69,-6.787,2.764,2.646,387.746,2.018,Фрбв
1493.0,11.186,106.528,-6.723,2.702,2.581,394.481,2.037,Фрбв
1493.125,11.071,106.724,-6.712,2.679,2.555,393.12,2.046,Фрбв
1493.25,10.957,107.308,-6.763,2.656,2.528,396.338,2.063,Фрбв
1493.375,10.849,107.877,-6.703,2.631,2.499,400.524,2.076,Фрбв
1493.5,10.698,110.291,-6.455,2.579,2.445,407.338,2.112,Фрбв
1493.625,10.562,111.845,-6.352,2.472,2.368,414.633,2.146,Фрбв
1493.75,10.226,112.333,-6.218,2.329,2.311,415.379,2.23,Фрбв
1493.875,10.0,111.748,-6.071,2.399,2.413,407.075,2.3,Фрбв
1494.0,9.728,110.342,-5.628,3.01,2.972,375.118,2.37,ФржЪЗлЩАбв
1494.125,9.657,110.517,-5.174,3.668,3.611,337.316,2.447,ФржЪЗлЩАбв
1494.25,10.118,110.144,-4.809,5.219,4.959,284.149,2.318,ФржЪЗлЩАбв
1494.375,10.299,109.467,-4.825,6.518,6.032,262.883,2.266,ФржЪЗлЩАбв
1494.5,10.435,105.955,-4.825,7.119,6.547,244.438,2.179,ФржЪЗлЩАбв
1494.625,10.464,103.999,-4.763,6.373,5.965,260.787,2.128,Фрбв
1494.75,10.433,105.968,-4.947,4.506,4.438,305.318,2.075,Фрбв
1494.875,10.362,108.596,-5.212,3.686,3.694,333.947,2.056,Фрбв
1495.0,10.237,112.637,-5.05,2.888,2.912,357.481,2.043,Фрбв
1495.125,10.21,110.595,-4.834,2.681,2.681,372.028,2.054,Фрбв
1495.25,10.341,108.244,-4.609,2.628,2.586,398.284,2.081,Фрбв
1495.375,10.44,107.249,-4.578,2.616,2.56,406.143,2.117,Фрбв
1495.5,10.487,105.587,-4.564,2.701,2.636,403.778,2.167,Фрбв
1495.625,10.483,104.906,-4.405,2.954,2.868,405.35,2.203,Фрбв
1495.75,10.678,106.732,-4.8,3.374,3.265,388.388,2.216,Фрбв
1495.875,10.912,106.5,-5.239,3.583,3.455,399.783,2.205,Фрбв
1496.0,11.187,105.312,-5.86,3.76,3.61,383.771,2.189,Фрбв
1496.125,11.32,106.291,-6.195,3.828,3.678,373.77,2.176,Фрбв
1496.25,11.297,107.451,-6.171,3.47,3.378,361.582,2.145,Фрбв
1496.375,11.06,108.035,-6.172,3.05,2.996,379.415,2.122,Фрбв
1496.5,10.614,107.065,-6.234,2.531,2.541,399.737,2.106,Фрбв
1496.625,10.376,106.106,-6.305,2.398,2.441,402.283,2.106,Фрбв
1496.75,10.153,104.355,-6.325,2.625,2.666,376.471,2.163,ФржЪЗлЩАбв
1496.875,10.13,103.498,-6.122,2.966,2.96,378.859,2.192,ФржЪЗлЩАбв
1497.0,10.312,102.461,-6.306,3.949,3.736,309.103,2.216,ФржЪЗлЩАбв
1497.125,10.451,101.712,-6.285,4.617,4.328,294.276,2.212,ФржЪЗлЩАбв
1497.25,10.708,101.123,-6.107,4.99,4.756,292.95,2.193,Фрбв
1497.375,10.916,101.143,-5.944,4.727,4.609,300.955,2.184,Фрбв
1497.5,11.148,101.525,-5.561,3.832,3.877,321.352,2.172,Фрбв
1497.625,11.306,101.824,-4.994,3.528,3.584,328.517,2.155,Фрбв
1497.75,11.547,102.284,-4.578,3.15,3.231,335.283,2.129,Фрбв
1497.875,11.48,103.479,-4.385,3.073,3.133,343.009,2.107,Фрбв
1498.0,11.032,106.012,-4.22,3.057,3.072,355.252,2.089,Фрбв
1498.125,10.653,107.655,-4.192,3.015,3.014,370.936,2.087,Фрбв
1498.25,10.362,109.608,-4.244,2.905,2.881,392.97,2.087,Фрбв
1498.375,10.452,110.572,-4.478,2.959,2.895,403.4,2.089,Фрбв
1498.5,10.738,109.897,-4.412,2.921,2.865,416.435,2.054,Фрбв
1498.625,10.903,109.204,-4.348,2.966,2.913,411.813,2.005,Фрбв
1498.75,11.027,108.606,-4.287,3.147,3.064,399.128,1.994,Фрбв
1498.875,10.94,109.226,-4.211,3.272,3.158,399.17,1.955,Фрбв
1499.0,10.564,110.984,-3.888,3.224,3.142,403.531,1.927,ЗлЩАжЪФрбв
1499.125,10.328,112.031,-3.946,3.291,3.216,399.501,1.982,ЗлЩАжЪФрбв
1499.25,10.298,111.624,-4.638,3.654,3.588,369.148,2.019,ЗлЩАжЪФрбв
1499.375,10.485,109.747,-5.112,3.921,3.839,335.041,2.038,ЗлЩАжЪФрбв
1499.5,10.696,108.602,-5.433,4.193,4.064,317.584,2.067,ЗлЩАжЪФрбв
1499.625,10.697,108.31,-5.401,4.294,4.147,323.404,2.041,ЗлЩАжЪФрбв
1499.75,10.551,109.349,-5.417,4.139,4.008,332.0,2.009,ЗлЩАжЪФрбв
1499.875,10.465,109.639,-5.374,3.788,3.754,324.483,2.044,ЗлЩАжЪФрбв
1500.0,10.333,109.761,-5.57,3.569,3.592,308.608,2.078,ЗлЩАжЪФрбв
1500.125,10.788,109.979,-5.955,3.622,3.611,312.321,2.066,ЗлЩАжЪФрбв
1500.25,11.319,109.877,-6.645,3.748,3.648,320.788,2.082,ЗлЩАжЪФрбв
1500.375,11.484,109.53,-6.623,3.804,3.684,324.801,2.118,ЗлЩАжЪФрбв
1500.5,11.376,107.042,-6.269,3.847,3.74,330.932,2.149,ЗлЩАжЪФрбв
1500.625,11.183,105.328,-6.076,3.71,3.65,339.197,2.163,ЗлЩАжЪФрбв
1500.75,10.811,104.319,-5.733,3.42,3.421,351.85,2.171,ЗлЩАжЪФрбв
1500.875,10.57,105.367,-5.432,3.336,3.355,341.347,2.172,ЗлЩАжЪФрбв
1501.0,10.179,108.203,-4.86,3.643,3.675,326.384,2.235,ЗлЩАжЪФрбв
1501.125,10.085,109.225,-4.283,3.806,3.852,317.79,2.271,ЗлЩАжЪФрбв
1501.25,10.132,108.609,-4.276,4.021,4.061,313.388,2.305,ЗлЩАжЪФрбв
1501.375,10.144,106.508,-4.439,4.144,4.179,318.724,2.289,ЗлЩАжЪФрбв
1501.5,10.09,103.211,-4.698,4.283,4.334,324.218,2.236,ЗлЩАжЪФрбв
1501.625,10.018,101.811,-4.86,4.304,4.389,318.73,2.19,ЗлЩАжЪФрбв
1501.75,9.939,105.047,-5.064,3.894,3.991,315.932,2.115,ЗлЩАжЪФрбв
1501.875,9.895,107.142,-4.98,3.738,3.841,322.539,2.077,ЗлЩАжЪФрбв
1502.0,9.784,109.711,-4.922,3.461,3.559,347.867,2.028,ЗлЩАжЪФрбв
1502.125,9.71,108.956,-4.88,3.33,3.415,360.461,2.006,ЗлЩАжЪФрбв
1502.25,9.642,108.033,-4.68,3.21,3.281,378.804,1.977,ЗлЩАжЪФрбв
1502.375,9.779,107.549,-4.462,3.133,3.207,385.261,1.967,ЗлЩАжЪФрбв
1502.5,10.058,108.043,-4.058,3.229,3.299,395.703,1.948,ЗлЩАжЪФрбв
1502.625,10.301,108.748,-4.49,3.39,3.441,400.657,1.92,ЗлЩАжЪФрбв
1502.75,10.586,111.103,-5.266,3.545,3.572,405.512,1.938,ЗлЩАжЪФрбв
1502.875,10.422,112.314,-5.617,3.586,3.638,408.787,1.99,ЗлЩАжЪФрбв
1503.0,10.172,113.595,-5.812,3.645,3.769,412.442,2.007,ЗлЩАжЪФрбв
1503.125,10.058,113.341,-5.83,3.756,3.867,406.142,2.044,ЗлЩАжЪФрбв
1503.25,10.391,112.687,-6.095,3.937,3.973,384.3,2.07,ЗлЩАжЪФрбв
1503.375,10.543,112.054,-5.978,3.905,3.896,370.97,2.083,ЗлЩАжЪФрбв
1503.5,10.546,110.533,-5.738,3.839,3.79,352.923,2.081,ЗлЩАжЪФрбв
1503.625,10.483,109.621,-5.598,3.815,3.764,346.108,2.092,ЗлЩАжЪФрбв
1503.75,10.501,109.541,-5.522,3.668,3.652,342.88,2.126,ЗлЩАжЪФрбв
1503.875,10.525,110.968,-6.048,3.329,3.374,340.041,2.139,ЗлЩАжЪФрбв
1504.0,10.403,114.054,-6.171,3.201,3.219,347.953,2.145,ЗлЩАжЪФрбв
1504.125,10.327,114.712,-6.173,3.214,3.212,359.377,2.14,ЗлЩАжЪФрбв
1504.25,10.243,114.074,-5.917,3.213,3.219,370.634,2.136,ЗлЩАжЪФрбв
1504.375,10.206,112.33,-5.505,3.182,3.213,379.281,2.155,ЗлЩАжЪФрбв
1504.5,10.176,110.955,-4.63,3.249,3.275,393.978,2.193,ЗлЩАжЪФрбв
1504.625,10.174,110.541,-4.633,3.304,3.333,398.082,2.23,ЗлЩАжЪФрбв
1504.75,10.278,111.961,-4.678,3.506,3.503,377.378,2.272,ЗлЩАжЪФрбв
1504.875,10.418,111.707,-4.703,3.728,3.702,357.903,2.288,ЗлЩАжЪФрбв
1505.0,10.741,110.673,-4.88,4.01,3.966,341.389,2.276,ЗлЩАжЪФрбв
1505.125,10.923,111.665,-5.084,4.065,4.024,332.411,2.255,ЗлЩАжЪФрбв
1505.25,11.213,112.653,-4.363,3.932,3.885,329.558,2.18,ЗлЩАжЪФрбв
1505.375,11.365,112.935,-4.319,3.828,3.779,331.663,2.125,ЗлЩАжЪФрбв
1505.5,11.543,112.604,-4.281,3.636,3.598,336.749,2.027,Фрбв
1505.625,11.65,112.271,-4.267,3.495,3.451,338.163,2.002,Фрбв
1505.75,11.601,111.758,-4.081,3.34,3.257,350.531,1.946,Фрбв
1505.875,11.45,111.692,-3.657,3.321,3.205,358.293,1.953,Фрбв
1506.0,11.272,111.585,-3.776,3.297,3.184,369.395,2.002,Фрбв
1506.125,11.185,110.39,-4.87,3.266,3.153,372.085,2.03,Фрбв
1506.25,11.139,109.649,-6.002,3.273,3.146,373.343,2.07,Фрбв
1506.375,11.131,109.924,-6.323,3.301,3.16,374.047,2.086,Фрбв
1506.5,11.056,112.376,-6.526,3.327,3.171,374.308,2.108,Фрбв
1506.625,10.982,114.002,-6.448,3.319,3.165,375.011,2.133,Фрбв
1506.75,10.961,114.458,-6.653,3.312,3.159,376.399,2.162,Фрбв
1506.875,10.964,114.089,-6.736,3.289,3.121,378.681,2.175,Фрбв
1507.0,10.993,112.971,-6.765,3.134,2.978,382.13,2.188,Фрбв
1507.125,10.996,112.205,-6.724,2.978,2.851,389.145,2.193,Фрбв
1507.25,10.888,111.582,-6.552,2.805,2.703,405.677,2.207,Фрбв
1507.375,10.727,111.662,-6.528,2.705,2.61,409.44,2.217,Фрбв
1507.5,10.606,109.007,-5.981,2.608,2.524,403.381,2.251,Фрбв
1507.625,10.515,106.876,-5.64,2.598,2.511,398.457,2.277,Фрбв
1507.75,10.39,104.023,-5.205,2.633,2.54,386.863,2.284,Фрбв
1507.875,10.472,104.408,-4.864,2.671,2.581,375.461,2.267,Фрбв
1508.0,10.588,106.675,-3.907,2.791,2.7,362.571,2.227,Фрбв
1508.125,10.644,107.098,-3.671,2.855,2.761,358.508,2.196,Фрбв
1508.25,10.675,107.045,-4.507,2.932,2.849,361.753,2.152,ЗлЩАжЪФрбв
1508.375,10.662,106.386,-4.978,3.055,2.977,362.607,2.14,ЗлЩАжЪФрбв
1508.5,10.548,108.358,-5.298,3.338,3.258,361.574,2.134,ЗлЩАжЪФрбв
1508.625,10.458,110.08,-5.496,3.534,3.451,360.442,2.122,ЗлЩАжЪФрбв
1508.75,10.327,112.509,-5.488,3.826,3.678,366.188,2.094,ЗлЩАжЪФрбв
1508.875,10.258,113.116,-5.437,4.077,3.887,372.287,2.053,ЗлЩАжЪФрбв
1509.0,10.52,113.11,-5.351,4.263,4.037,378.673,1.996,ЗлЩАжЪФрбв
1509.125,10.69,112.785,-5.318,4.168,3.94,376.191,1.971,ЗлЩАжЪФрбв
1509.25,10.859,112.3,-5.259,3.736,3.531,376.455,1.971,Фрбв
1509.375,10.949,111.967,-5.158,3.431,3.237,384.644,2.002,Фрбв
1509.5,10.969,111.986,-4.535,3.09,2.958,397.861,2.058,Фрбв
1509.625,10.886,111.997,-4.71,2.881,2.766,388.294,2.099,Фрбв
1509.75,10.807,111.45,-5.254,2.666,2.567,378.205,2.141,Фрбв
1509.875,10.756,109.95,-5.709,2.592,2.505,371.267,2.167,Фрбв
1510.0,10.714,106.932,-6.492,2.58,2.513,365.308,2.201,Фрбв
1510.125,10.651,105.818,-6.615,2.63,2.57,362.65,2.218,Фрбв
1510.25,10.579,105.186,-6.501,2.696,2.647,363.797,2.21,Фрбв
1510.375,10.674,105.564,-6.485,2.758,2.726,364.986,2.201,Фрбв
1510.5,10.842,106.83,-5.745,2.839,2.841,366.987,2.182,Фрбв
1510.625,10.96,107.621,-4.909,2.861,2.889,364.123,2.194,Фрбв
1510.75,10.988,107.814,-4.637,2.82,2.885,361.863,2.235,Фрбв
1510.875,10.881,107.715,-4.215,2.788,2.87,367.224,2.256,Фрбв
1511.0,10.683,107.413,-3.916,2.754,2.852,375.674,2.272,Фрбв
1511.125,10.508,107.406,-3.759,2.743,2.847,368.482,2.246,Фрбв
1511.25,10.248,107.733,-3.482,2.745,2.85,352.909,2.195,Фрбв
1511.375,10.107,108.243,-3.262,2.763,2.865,353.227,2.166,Фрбв
1511.5,9.961,108.003,-2.862,2.923,3.016,358.365,2.142,Фрбв
1511.625,9.925,107.604,-2.976,3.076,3.161,361.13,2.141,Фрбв
1511.75,10.006,106.305,-3.017,3.239,3.309,366.088,2.146,Фрбв
1511.875,10.024,104.17,-3.149,3.353,3.413,375.369,2.152,Фрбв
1512.0,9.857,100.405,-3.462,3.539,3.593,391.444,2.167,Фрбв
1512.125,9.694,100.274,-3.553,3.644,3.701,393.531,2.177,Фрбв
1512.25,9.454,101.42,-3.414,3.791,3.889,375.076,2.197,ФржЪЗлЩАбв
1512.375,9.339,103.345,-3.4,3.988,4.086,366.355,2.209,ФржЪЗлЩАбв
1512.5,9.276,102.653,-3.272,4.388,4.454,360.852,2.211,ФржЪЗлЩАбв
1512.625,9.323,101.895,-3.201,4.734,4.788,361.372,2.197,ФржЪЗлЩАбв
1512.75,9.421,102.091,-3.261,5.607,5.616,380.022,2.16,ФржЪЗлЩАбв
1512.875,9.536,100.764,-3.293,6.748,6.57,398.006,2.109,ФржЪЗлЩАбв
1513.0,9.915,97.148,-4.261,6.281,6.135,378.586,2.02,ФржЪЗлЩАбв
1513.125,10.226,92.886,-4.71,5.402,5.353,367.142,2.018,ФржЪЗлЩАбв
1513.25,10.485,91.151,-5.074,4.129,4.244,363.446,2.044,Фрбв
1513.375,10.644,93.554,-5.223,3.522,3.724,361.353,2.101,Фрбв
1513.5,10.896,101.142,-5.437,2.916,3.174,342.159,2.157,Фрбв
1513.625,10.983,106.189,-5.407,2.705,2.925,348.332,2.171,Фрбв
1513.75,10.941,109.957,-5.444,3.083,3.24,376.981,2.093,Фрбв
1513.875,10.816,111.451,-5.4,3.358,3.527,389.565,2.038,Фрбв
1514.0,10.721,112.688,-5.302,3.609,3.851,369.912,1.99,Фрбв
1514.125,10.752,112.814,-5.264,3.672,3.968,359.132,1.958,Фрбв
1514.25,10.781,113.082,-5.179,3.668,3.992,377.964,2.028,Фрбв
1514.375,10.759,113.297,-4.946,3.642,3.958,390.261,2.074,Фрбв
1514.5,10.709,114.456,-4.684,3.612,3.895,403.814,2.1,Фрбв
1514.625,10.664,115.072,-4.531,3.627,3.89,403.981,2.106,Фрбв
1514.75,10.688,114.237,-4.114,3.722,3.949,394.963,2.043,Фрбв
1514.875,10.747,114.26,-3.648,3.827,4.015,384.9,2.022,Фрбв
1515.0,10.785,114.613,-3.329,3.961,4.061,365.315,2.026,Фрбв
1515.125,10.701,114.068,-2.861,4.072,4.096,351.555,2.047,Фрбв
1515.25,10.404,112.28,-2.787,4.053,4.031,330.62,2.09,Фрбв
1515.375,10.216,110.327,-3.043,3.913,3.9,324.093,2.109,Фрбв
1515.5,10.493,107.394,-3.402,3.681,3.701,312.22,2.134,Фрбв
1515.625,10.631,105.822,-3.354,3.672,3.699,307.877,2.162,Фрбв
1515.75,10.827,106.009,-3.238,3.747,3.77,301.814,2.208,Фрбв
1515.875,10.956,106.853,-3.873,3.788,3.801,298.463,2.246,Фрбв
1516.0,10.872,108.459,-4.407,3.913,3.927,309.643,2.291,Фрбв
1516.125,10.832,108.289,-4.288,3.977,4.002,316.278,2.314,Фрбв
1516.25,10.736,108.254,-3.889,3.904,3.938,323.122,2.34,Фрбв
1516.375,10.575,108.416,-4.018,3.788,3.809,319.775,2.355,Фрбв
1516.5,10.311,108.374,-4.738,3.731,3.752,312.873,2.382,Фрбв
1516.625,10.201,108.567,-5.007,3.736,3.741,310.011,2.402,Фрбв
1516.75,10.112,110.582,-5.05,3.843,3.81,305.708,2.398,Фрбв
1516.875,10.291,111.971,-4.987,3.987,3.917,300.014,2.396,Фрбв
1517.0,10.48,113.676,-5.101,4.307,4.156,292.347,2.398,Фрбв
1517.125,10.362,112.848,-5.155,4.461,4.301,285.915,2.41,Фрбв
1517.25,10.058,111.785,-5.298,4.692,4.501,277.559,2.452,Фрбв
1517.375,9.908,111.123,-5.227,4.847,4.639,271.637,2.477,Фрбв
1517.5,9.855,113.363,-5.073,5.121,4.882,269.275,2.513,Фрбв
1517.625,9.82,115.38,-5.083,5.334,5.069,269.518,2.52,Фрбв
1517.75,9.736,118.719,-5.125,5.634,5.335,272.615,2.522,Фрбв
1517.875,9.677,119.161,-5.036,5.964,5.635,274.921,2.513,Фрбв
1518.0,9.525,117.831,-4.66,6.278,5.96,278.115,2.503,Фрбв
1518.125,9.398,114.629,-4.49,6.389,6.1,277.317,2.496,Фрбв
1518.25,9.262,107.611,-4.449,6.597,6.32,278.979,2.478,Фрбв
1518.375,9.181,101.114,-4.47,6.865,6.552,281.082,2.461,Фрбв
1518.5,9.1,94.155,-5.471,7.939,7.461,281.297,2.431,Фрбв
1518.625,10.602,103.883,-12.835,6.788,6.587,308.113,2.335,Фрбв
1518.75,10.764,108.191,-10.416,5.779,5.613,306.68,2.332,Фрбв
1518.875,10.809,110.122,-7.561,4.524,4.507,297.455,2.326,Фрбв
1519.0,10.675,110.134,-6.366,4.192,4.169,289.672,2.336,Фрбв
1519.125,10.24,108.889,-5.689,4.193,4.231,280.757,2.363,Фрбв
1519.25,9.904,107.169,-5.48,4.417,4.459,275.746,2.382,Фрбв
1519.375,9.539,100.287,-5.859,5.428,5.446,271.07,2.405,Фрбв
1519.5,9.342,92.282,-6.48,6.65,6.607,271.716,2.396,Фрбв
1519.625,9.158,81.169,-7.628,8.989,8.796,276.905,2.38,Фрбв
1519.75,9.119,75.452,-8.273,10.003,9.807,279.695,2.363,ЗлЩАжЪФрбв
1519.875,9.235,77.172,-8.995,10.633,10.436,292.325,2.328,ЗлЩАжЪФрбв
1520.0,9.412,81.05,-9.104,10.347,10.116,303.701,2.297,ЗлЩАжЪФрбв
1520.125,9.645,89.12,-8.513,8.813,8.659,320.106,2.254,ЗлЩАжЪФрбв
1520.25,9.722,94.23,-7.834,7.379,7.315,320.612,2.226,ЗлЩАжЪФрбв
1520.375,9.871,100.708,-7.048,5.508,5.356,302.487,2.247,Фрбв
1520.5,9.709,104.149,-6.493,4.74,4.602,291.844,2.267,Фрбв
1520.625,9.408,107.014,-5.505,4.302,4.19,278.681,2.356,Фрбв
1520.75,9.291,108.189,-4.917,4.529,4.34,271.229,2.409,Фрбв
1520.875,9.187,107.216,-4.336,5.437,5.045,263.993,2.439,Фрбв
1521.0,9.155,105.353,-4.163,6.198,5.684,264.368,2.449,Фрбв
1521.125,9.148,101.746,-4.152,7.171,6.638,260.065,2.45,Фрбв
1521.25,9.174,100.33,-4.429,7.441,6.986,255.393,2.451,Фрбв
1521.375,9.216,97.541,-4.535,8.18,7.746,249.841,2.451,ЗлЩАбв
1521.5,9.279,95.15,-4.618,8.819,8.372,250.539,2.44,ЗлЩАбв
1521.625,9.477,91.99,-4.82,10.124,9.536,268.76,2.414,ЗлЩАбв
1521.75,9.698,90.537,-4.914,11.315,10.488,289.023,2.374,ЗлЩАбв
1521.875,10.032,92.292,-4.808,12.366,11.149,309.567,2.311,ЗлЩАбв
1522.0,10.226,94.979,-4.468,10.392,9.452,317.325,2.269,ЗлЩАбв
1522.125,10.349,100.093,-6.117,5.907,5.801,316.723,2.235,ЗлЩАжЪФрбв
1522.25,10.106,102.555,-5.666,4.891,4.845,310.089,2.238,ЗлЩАжЪФрбв
1522.375,9.784,105.176,-5.551,4.05,4.035,298.646,2.292,ЗлЩАжЪФрбв
1522.5,9.628,106.074,-5.687,3.938,3.917,293.772,2.343,ЗлЩАжЪФрбв
1522.625,9.734,107.297,-5.95,4.549,4.435,297.015,2.431,ЗлЩАжЪФрбв
1522.75,9.843,108.025,-6.023,5.079,4.898,302.303,2.492,ЗлЩАжЪФрбв
1522.875,9.859,108.672,-5.949,5.782,5.624,308.487,2.494,ЗлЩАжЪФрбв
1523.0,9.896,108.884,-5.833,5.918,5.816,314.537,2.481,ЗлЩАжЪФрбв
1523.125,10.16,108.936,-5.771,5.566,5.591,323.625,2.406,ЗлЩАжЪФрбв
1523.25,10.262,108.577,-5.741,5.106,5.219,334.083,2.342,ЗлЩАжЪФрбв
1523.375,10.426,107.134,-5.171,4.422,4.602,355.081,2.222,ЗлЩАжЪФрбв
1523.5,10.514,105.392,-4.014,4.047,4.234,363.757,2.156,ЗлЩАжЪФрбв
1523.625,10.557,105.225,-3.999,3.702,3.874,374.246,2.08,ЗлЩАжЪФрбв
1523.75,10.481,105.824,-4.285,3.539,3.712,378.134,2.076,ЗлЩАжЪФрбв
1523.875,10.296,108.988,-4.662,3.455,3.602,384.032,2.091,ЗлЩАжЪФрбв
1524.0,10.208,109.787,-4.771,3.519,3.617,384.025,2.115,ЗлЩАжЪФрбв
1524.125,10.52,109.777,-4.609,3.733,3.767,380.305,2.153,ЗлЩАжЪФрбв
1524.25,10.731,109.259,-4.568,3.759,3.832,378.594,2.172,ЗлЩАжЪФрбв
1524.375,10.834,109.039,-4.563,3.924,4.052,374.75,2.206,ЗлЩАжЪФрбв
1524.5,10.483,109.371,-4.652,4.045,4.202,371.552,2.235,ЗлЩАжЪФрбв
1524.625,10.061,108.476,-4.762,4.248,4.43,373.576,2.255,ЗлЩАжЪФрбв
1524.75,9.843,107.385,-4.708,4.424,4.613,376.169,2.253,ЗлЩАжЪФрбв
1524.875,10.047,103.91,-4.699,4.553,4.756,376.584,2.216,ЗлЩАжЪФрбв
1525.0,10.179,103.393,-4.579,4.635,4.833,384.929,2.187,ЗлЩАжЪФрбв
1525.125,10.229,104.266,-4.392,4.549,4.759,389.938,2.125,ЗлЩАжЪФрбв
1525.25,10.209,105.49,-4.209,4.355,4.575,391.862,2.087,ЗлЩАжЪФрбв
1525.375,10.375,106.051,-3.747,3.979,4.201,402.429,2.047,ЗлЩАжЪФрбв
1525.5,10.604,105.38,-3.308,3.781,4.002,412.02,2.033,ЗлЩАжЪФрбв
1525.625,10.948,105.706,-3.006,3.583,3.748,425.677,2.03,Фрбв
1525.75,11.07,106.309,-2.823,3.413,3.565,433.996,2.018,Фрбв
1525.875,11.076,108.453,-2.679,3.145,3.293,438.265,1.993,Фрбв
1526.0,11.021,109.235,-2.808,2.977,3.131,431.688,1.951,Фрбв
1526.125,10.915,109.491,-3.648,2.761,2.935,404.455,1.901,Фрбв
1526.25,10.801,107.896,-4.622,2.629,2.807,373.49,1.92,Фрбв
1526.375,10.652,105.368,-4.553,2.599,2.788,341.643,1.959,Фрбв
1526.5,10.572,103.596,-4.563,2.729,2.928,334.52,2.0,Фрбв
1526.625,10.459,100.362,-4.572,3.115,3.315,332.592,2.052,Фрбв
1526.75,10.423,98.34,-4.442,3.398,3.591,336.175,2.08,Фрбв
1526.875,10.408,96.866,-4.277,3.548,3.762,335.165,2.117,Фрбв
1527.0,10.437,98.147,-5.65,3.474,3.705,332.808,2.138,Фрбв
1527.125,10.473,102.111,-5.757,3.388,3.631,334.576,2.194,Фрбв
1527.25,10.499,105.384,-5.722,3.184,3.443,333.366,2.234,Фрбв
1527.375,10.5,109.355,-5.766,2.968,3.232,336.407,2.297,Фрбв
1527.5,10.414,111.329,-5.717,3.061,3.298,341.775,2.332,Фрбв
1527.625,10.097,112.208,-5.768,3.444,3.631,354.509,2.348,Фрбв
1527.75,9.886,112.122,-5.872,3.801,3.943,361.098,2.35,Фрбв
1527.875,9.729,109.542,-5.926,4.295,4.35,363.432,2.334,Фрбв
1528.0,9.664,107.621,-5.901,4.524,4.532,370.628,2.316,Фрбв
1528.125,9.566,104.703,-5.785,4.761,4.75,377.756,2.287,ЗлЩАбв
1528.25,9.449,103.396,-5.667,4.935,4.946,380.188,2.275,ЗлЩАбв
1528.375,9.262,101.725,-5.484,5.473,5.476,381.245,2.263,ЗлЩАбв
1528.5,9.167,100.841,-5.297,5.801,5.762,380.9,2.27,ЗлЩАбв
1528.625,9.019,99.629,-4.979,6.485,6.387,375.859,2.281,ЗлЩАбв
1528.75,8.922,98.901,-4.628,7.147,6.988,371.515,2.29,ЗлЩАбв
1528.875,9.079,98.204,-3.923,8.12,7.868,357.121,2.303,ЗлЩАбв
1529.0,9.131,97.489,-3.668,8.202,7.983,350.666,2.307,ЗлЩАбв
1529.125,9.243,96.475,-3.735,7.529,7.413,356.302,2.31,ЗлЩАбв
1529.25,9.312,97.064,-4.48,7.125,6.957,363.811,2.311,ЗлЩАбв
1529.375,9.146,99.658,-5.436,6.185,6.01,372.593,2.289,Фрбв
1529.5,9.044,102.659,-5.525,5.288,5.2,370.927,2.271,Фрбв
1529.625,8.981,109.605,-4.797,3.943,4.007,367.801,2.262,Фрбв
1529.75,9.128,113.934,-4.501,3.776,3.822,370.872,2.26,Фрбв
1529.875,9.613,116.047,-4.522,3.564,3.611,369.401,2.282,Фрбв
1530.0,9.923,114.302,-4.521,3.464,3.51,365.514,2.284,Фрбв
1530.125,10.347,109.329,-4.398,3.71,3.689,365.17,2.263,Фрбв
1530.25,10.623,107.4,-4.35,4.097,3.998,369.692,2.233,Фрбв
1530.375,10.716,107.033,-5.005,4.1,4.034,373.885,2.177,Фрбв
1530.5,10.603,108.77,-5.583,3.771,3.796,364.834,2.151,Фрбв
1530.625,10.345,111.759,-6.282,3.326,3.471,348.76,2.114,Фрбв
1530.75,10.234,113.087,-6.432,3.129,3.324,345.154,2.096,Фрбв
1530.875,10.137,110.432,-6.372,2.977,3.207,347.042,2.064,Фрбв
1531.0,10.249,109.016,-6.356,2.932,3.177,348.556,2.033,Фрбв
1531.125,10.383,107.685,-6.292,2.954,3.244,351.676,1.998,Фрбв
1531.25,10.451,109.131,-6.37,3.012,3.32,353.213,1.978,Фрбв
1531.375,10.541,109.583,-6.087,3.024,3.346,354.463,2.004,Фрбв
1531.5,10.598,108.573,-5.911,3.034,3.36,354.876,2.021,Фрбв
1531.625,10.656,105.559,-5.851,3.078,3.397,355.305,2.071,Фрбв
1531.75,10.579,103.741,-5.764,3.08,3.395,355.899,2.105,Фрбв
1531.875,10.461,103.685,-5.345,3.044,3.327,357.456,2.15,Фрбв
1532.0,10.371,104.297,-5.05,3.044,3.31,358.922,2.18,Фрбв
1532.125,10.233,105.773,-4.378,3.04,3.288,361.99,2.222,Фрбв
1532.25,10.132,106.803,-3.931,3.084,3.322,363.943,2.241,Фрбв
1532.375,10.002,107.561,-3.656,3.343,3.558,368.034,2.254,Фрбв
