Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1605.875,8.637,131.396,42.579,6.098,6.555,277.832,2.489,Фрбв
1606.0,8.638,140.898,43.2,6.291,6.358,269.851,2.486,Фрбв
1606.125,8.654,102.832,43.214,8.733,8.458,253.813,2.574,Фрбв
1606.25,8.658,105.042,43.719,7.399,7.541,256.318,2.542,Фрбв
1606.375,8.661,107.451,43.969,6.833,6.961,255.455,2.54,Фрбв
1606.5,8.659,110.601,44.152,6.945,7.008,251.451,2.569,Фрбв
1606.625,8.657,113.567,44.173,7.119,7.022,256.304,2.563,Фрбв
1606.75,8.658,114.095,44.126,6.896,7.097,272.459,2.552,Фрбв
1606.875,8.652,113.31,43.954,7.179,7.466,270.147,2.548,Фрбв
1607.0,8.63,113.298,43.71,8.236,8.539,265.619,2.558,ЗлЩАбв
1607.125,8.604,113.318,43.227,9.211,9.649,260.428,2.556,ЗлЩАбв
1607.25,8.579,111.6,42.519,9.865,10.31,260.828,2.54,КЌЫЎЗлЩАбв
1607.375,8.585,107.717,41.746,10.865,11.388,261.749,2.528,КЌЫЎЗлЩАбв
1607.5,8.606,101.272,41.003,11.975,12.694,257.855,2.523,КЌЫЎЗлЩАбв
1607.625,8.633,94.702,40.511,11.666,12.349,254.33,2.497,КЌЫЎЗлЩАбв
1607.75,8.649,93.524,40.565,10.774,11.215,258.478,2.46,КЌЫЎЗлЩАбв
1607.875,8.644,98.821,40.975,10.281,10.68,261.898,2.459,КЌЫЎЗлЩАбв
1608.0,8.641,106.444,41.691,9.427,9.732,265.168,2.472,КЌЫЎЗлЩАбв
1608.125,8.644,111.096,42.374,8.492,8.38,271.613,2.489,Фрбв
1608.25,8.651,111.821,43.08,7.82,7.724,282.2,2.512,Фрбв
1608.375,8.656,112.25,43.561,7.134,7.03,294.087,2.537,Фрбв
1608.5,8.652,116.137,43.998,6.301,6.212,307.843,2.542,Фрбв
1608.625,8.645,127.24,44.279,5.726,5.634,319.062,2.543,Фрбв
1608.75,8.643,142.727,44.264,5.228,5.171,323.548,2.564,Фрбв
1608.875,8.616,152.597,44.148,5.037,4.931,322.441,2.559,Фрбв
1609.0,8.574,152.57,43.656,5.888,5.644,312.473,2.545,Фрбв
1609.125,8.615,97.601,36.914,12.593,12.313,248.337,2.503,ФржЪЗлЩАбв
1609.25,8.649,100.875,37.76,10.005,9.567,244.365,2.501,ФржЪЗлЩАбв
1609.375,8.659,109.612,39.359,8.569,8.184,241.644,2.461,ФржЪЗлЩАбв
1609.5,8.656,117.634,40.808,8.16,7.933,236.624,2.483,ФржЪЗлЩАбв
1609.625,8.654,120.57,41.762,8.457,8.365,236.052,2.533,ФржЪЗлЩАбв
1609.75,8.651,117.418,42.137,9.397,9.428,244.751,2.573,ЗлЩАбв
1609.875,8.634,112.701,42.003,10.085,10.16,251.728,2.579,ЗлЩАбв
1610.0,8.6,109.076,41.781,10.157,9.883,255.179,2.559,ЗлЩАбв
1610.125,8.557,107.272,41.461,10.465,9.901,258.545,2.548,ЗлЩАбв
1610.25,8.53,104.705,40.814,10.708,10.341,261.345,2.543,ЗлЩАбв
1610.375,8.576,100.53,40.127,10.355,10.131,261.731,2.52,ЗлЩАбв
1610.5,8.615,97.114,39.847,9.931,9.896,259.916,2.518,ЗлЩАбв
1610.625,8.631,95.477,39.958,9.889,9.75,260.953,2.517,ФржЪЗлЩАбв
1610.75,8.628,94.335,40.593,9.37,9.105,261.103,2.486,ФржЪЗлЩАбв
1610.875,8.616,93.503,41.63,8.743,8.499,259.123,2.469,ФржЪЗлЩАбв
1611.0,8.618,95.017,42.413,8.92,8.692,257.35,2.487,ФржЪЗлЩАбв
1611.125,8.624,98.647,42.961,9.248,9.138,256.717,2.514,ФржЪЗлЩАбв
1611.25,8.63,100.391,43.13,9.031,9.17,254.174,2.525,ФржЪЗлЩАбв
1611.375,8.63,97.799,43.195,8.862,9.027,250.854,2.553,ФржЪЗлЩАбв
1611.5,8.621,93.556,43.282,9.241,9.096,248.372,2.555,ЗлЩАбв
1611.625,8.618,90.79,43.184,10.028,9.955,250.186,2.539,ЗлЩАбв
1611.75,8.621,91.462,43.287,9.92,10.565,251.142,2.542,ЗлЩАбв
1611.875,8.633,94.765,43.337,9.387,10.238,252.601,2.549,ЗлЩАбв
1612.0,8.631,100.08,43.308,9.366,10.045,254.352,2.545,ЗлЩАбв
1612.125,8.626,106.502,43.361,9.689,10.176,254.849,2.526,ЗлЩАбв
1612.25,8.621,109.596,43.379,9.429,10.052,256.867,2.527,ЗлЩАбв
1612.375,8.627,109.315,43.403,9.142,10.117,264.217,2.537,ЗлЩАбв
1612.5,8.633,110.314,43.564,8.977,10.03,273.802,2.52,ЗлЩАбв
1612.625,8.639,116.645,43.923,8.115,8.874,281.754,2.498,ЗлЩАбв
1612.75,8.638,127.419,44.396,6.756,7.24,296.366,2.521,Фрбв
1612.875,8.627,137.349,44.883,5.698,6.121,311.369,2.564,Фрбв
1613.0,8.627,143.106,45.23,4.976,5.422,317.14,2.583,Фрбв
1613.125,8.629,144.199,45.317,4.47,4.896,317.771,2.575,Фрбв
1613.25,8.634,143.683,45.111,4.482,4.786,308.891,2.564,Фрбв
1613.375,8.621,142.307,44.608,5.471,5.673,295.996,2.563,Фрбв
1613.5,8.508,79.385,34.83,42.789,44.95,209.814,2.591,ЗлЩАбв
1613.625,8.502,74.584,32.315,40.061,41.481,209.991,2.653,ЗлЩАбв
1613.75,8.492,71.945,30.298,31.783,32.338,216.988,2.628,ЗлЩАбв
1613.875,8.47,70.421,28.777,26.618,27.137,219.402,2.573,ЗлЩАбв
1614.0,8.468,72.204,27.571,24.343,24.683,219.399,2.536,ЗлЩАбв
1614.125,8.471,77.385,26.872,22.959,22.411,230.751,2.533,ЗлЩАбв
1614.25,8.47,82.604,26.231,22.93,22.623,239.963,2.565,ЗлЩАбв
1614.375,8.459,84.278,25.833,24.386,24.058,243.79,2.548,ЗлЩАбв
1614.5,8.455,80.759,25.691,26.035,25.899,242.873,2.504,ЗлЩАбв
1614.625,8.455,74.475,25.632,27.432,27.273,239.613,2.477,ЗлЩАбв
1614.75,8.459,71.17,25.72,28.448,27.888,242.053,2.461,ЗлЩАбв
1614.875,8.475,73.252,25.998,29.456,28.867,242.79,2.467,ЗлЩАбв
1615.0,8.483,76.336,26.442,31.959,31.396,238.659,2.459,ЗлЩАбв
1615.125,8.492,76.039,27.148,32.192,33.157,234.41,2.46,ЗлЩАбв
1615.25,8.497,73.319,28.24,28.195,29.383,233.582,2.454,ЗлЩАбв
1615.375,8.516,71.407,29.521,23.897,23.915,245.048,2.446,ЗлЩАбв
1615.5,8.538,73.966,30.954,18.308,18.51,256.602,2.464,Фрбв
1615.625,8.568,83.728,32.585,12.045,12.504,268.573,2.49,Фрбв
1615.75,8.596,100.815,34.55,8.743,8.634,281.986,2.494,Фрбв
1615.875,8.625,119.249,36.725,7.904,7.495,291.433,2.479,Фрбв
1616.0,8.629,132.289,38.859,7.491,7.108,298.706,2.472,Фрбв
1616.125,8.638,137.513,40.689,6.44,6.343,304.263,2.485,Фрбв
1616.25,8.644,136.741,41.962,5.838,5.798,311.895,2.5,Фрбв
1616.375,8.634,135.495,42.647,6.306,6.12,302.635,2.514,Фрбв
1616.5,8.623,134.383,42.958,6.84,6.537,291.975,2.521,КЌЫЎФржЪЗлЩАбв
1616.625,8.618,129.704,43.111,7.158,7.027,283.336,2.515,КЌЫЎФржЪЗлЩАбв
1616.75,8.62,120.264,42.911,7.935,7.967,276.712,2.511,КЌЫЎФржЪЗлЩАбв
1616.875,8.635,110.933,42.542,8.924,8.95,264.483,2.516,КЌЫЎФржЪЗлЩАбв
1617.0,8.634,105.939,42.1,9.138,8.995,252.682,2.536,КЌЫЎФржЪЗлЩАбв
1617.125,8.622,105.336,41.621,9.149,8.814,258.239,2.527,КЌЫЎФржЪЗлЩАбв
1617.25,8.606,104.697,41.064,9.223,9.093,256.387,2.495,КЌЫЎФржЪЗлЩАбв
1617.375,8.613,101.556,40.381,9.01,8.928,252.605,2.504,КЌЫЎФржЪЗлЩАбв
1617.5,8.629,98.302,39.577,8.605,8.589,251.071,2.515,КЌЫЎФржЪЗлЩАбв
1617.625,8.639,96.705,38.976,8.194,8.198,259.462,2.481,КЌЫЎФржЪЗлЩАбв
1617.75,8.621,96.545,38.349,8.161,7.928,263.997,2.451,КЌЫЎФржЪЗлЩАбв
1617.875,8.54,95.208,37.925,8.532,8.121,264.286,2.439,КЌЫЎЗлЩАбв
1618.0,8.511,93.076,37.351,9.439,9.0,264.963,2.435,КЌЫЎЗлЩАбв
1618.125,8.51,90.677,36.307,10.362,9.932,265.622,2.446,КЌЫЎЗлЩАбв
1618.25,8.538,86.689,35.292,10.706,10.332,267.807,2.458,КЌЫЎЗлЩАбв
1618.375,8.615,82.584,34.68,10.488,10.084,268.084,2.451,КЌЫЎФржЪЗлЩАбв
1618.5,8.639,80.609,34.879,9.722,9.119,267.205,2.418,КЌЫЎФржЪЗлЩАбв
1618.625,8.65,82.354,35.901,8.805,8.151,264.427,2.392,КЌЫЎФржЪЗлЩАбв
1618.75,8.655,86.977,37.391,8.494,7.96,263.175,2.407,КЌЫЎФржЪЗлЩАбв
1618.875,8.662,90.194,38.678,8.835,8.352,260.441,2.446,КЌЫЎЗлЩАбв
1619.0,8.662,90.208,39.537,9.151,8.788,259.756,2.458,КЌЫЎЗлЩАбв
1619.125,8.659,88.365,40.004,9.374,8.955,261.056,2.462,КЌЫЎЗлЩАбв
1619.25,8.656,87.537,40.264,9.444,8.979,261.157,2.472,КЌЫЎЗлЩАбв
1619.375,8.656,89.846,40.626,9.19,8.755,259.043,2.46,КЌЫЎЗлЩАбв
1619.5,8.66,93.616,40.987,8.856,8.37,256.234,2.461,КЌЫЎЗлЩАбв
1619.625,8.666,97.724,41.411,9.366,8.857,254.207,2.478,КЌЫЎЗлЩАбв
1619.75,8.665,102.184,41.823,10.004,9.87,253.07,2.503,КЌЫЎЗлЩАбв
1619.875,8.653,104.606,42.225,9.686,9.793,257.2,2.526,КЌЫЎЗлЩАбв
1620.0,8.65,106.307,42.688,9.152,9.325,264.89,2.528,КЌЫЎЗлЩАбв
1620.125,8.65,110.705,43.15,8.897,8.892,269.385,2.517,КЌЫЎЗлЩАбв
1620.25,8.655,118.339,43.59,8.346,8.361,275.003,2.545,КЌЫЎЗлЩАбв
1620.375,8.665,125.493,44.152,7.63,7.998,283.222,2.578,КЌЫЎЗлЩАбв
1620.5,8.669,129.123,44.496,7.187,7.773,293.591,2.573,Фрбв
1620.625,8.673,129.435,44.883,6.59,7.323,303.299,2.58,Фрбв
1620.75,8.684,130.546,45.221,5.807,6.589,312.159,2.581,Фрбв
1620.875,8.71,132.641,45.232,5.008,5.653,318.083,2.559,Фрбв
1621.0,8.719,132.876,45.336,4.57,5.131,318.835,2.551,ФржЪЗлЩАбв
1621.125,8.719,132.08,45.198,4.891,5.407,308.318,2.56,ФржЪЗлЩАбв
1621.25,8.72,129.469,44.793,6.011,6.737,297.46,2.56,ФржЪЗлЩАбв
1621.375,8.728,124.241,44.16,7.077,8.187,291.133,2.559,ФржЪЗлЩАбв
1621.5,8.73,118.355,43.462,7.307,8.679,295.372,2.56,ФржЪЗлЩАбв
1621.625,8.728,118.586,43.056,6.862,7.962,297.367,2.551,Фрбв
1621.75,8.723,131.355,43.152,5.816,6.434,291.404,2.526,Фрбв
1621.875,8.686,147.218,43.673,4.901,5.325,281.064,2.527,Фрбв
1622.0,8.658,154.503,44.252,5.321,5.888,259.321,2.532,Фрбв
1622.125,8.626,145.404,42.516,40.171,66.196,216.854,2.698,Фрбв
1622.25,8.634,158.402,42.462,15.261,20.648,245.77,2.736,Фрбв
1622.375,8.644,166.066,42.689,8.107,9.274,254.287,2.73,Фрбв
1622.5,8.644,169.184,42.842,5.806,6.203,256.604,2.677,Фрбв
1622.625,8.627,170.646,42.678,5.973,6.246,258.377,2.61,Фрбв
1622.75,8.522,76.283,33.207,41.939,42.058,214.971,2.605,Фрбв
1622.875,8.541,78.518,33.35,31.235,33.048,230.231,2.576,Фрбв
1623.0,8.62,86.238,34.288,17.348,19.898,255.214,2.564,Фрбв
1623.125,8.639,102.966,36.083,9.662,10.44,273.197,2.558,Фрбв
1623.25,8.635,128.227,38.377,7.599,7.142,277.253,2.522,Фрбв
1623.375,8.631,105.075,43.574,10.829,9.798,250.469,2.53,ЗлЩАбв
1623.5,8.622,101.775,43.386,10.559,9.645,252.068,2.554,ЗлЩАбв
1623.625,8.631,100.4,43.069,9.886,9.664,256.353,2.551,ЗлЩАбв
1623.75,8.644,99.617,42.97,10.221,10.175,249.597,2.522,ЗлЩАбв
1623.875,8.654,101.947,43.069,10.321,10.237,239.425,2.5,ЗлЩАжЪФрбв
1624.0,8.661,107.161,43.437,9.35,9.237,250.696,2.504,ЗлЩАжЪФрбв
1624.125,8.659,112.447,44.015,8.403,8.284,258.513,2.522,ЗлЩАжЪФрбв
1624.25,8.654,116.798,44.491,8.202,8.16,258.674,2.534,ЗлЩАжЪФрбв
1624.375,8.654,119.993,44.83,8.128,8.054,255.241,2.538,ЗлЩАжЪФрбв
1624.5,8.646,122.156,45.061,8.099,7.901,253.943,2.56,ЗлЩАжЪФрбв
1624.625,8.621,123.501,45.083,8.733,8.283,252.077,2.593,ЗлЩАжЪФрбв
1624.75,8.597,123.705,44.959,9.868,9.479,252.188,2.613,ЗлЩАжЪФрбв
1624.875,8.587,121.006,44.455,9.982,9.921,252.215,2.596,ЗлЩАжЪФрбв
1625.0,8.619,116.961,44.078,9.453,9.378,254.193,2.573,ЗлЩАжЪФрбв
1625.125,8.626,116.204,43.879,8.876,8.699,258.883,2.566,ЗлЩАжЪФрбв
1625.25,8.603,120.466,43.634,8.485,7.894,260.845,2.555,ЗлЩАжЪФрбв
1625.375,8.561,124.466,43.417,8.578,7.827,260.193,2.558,КЌЫЎФржЪЗлЩАбв
1625.5,8.475,120.422,42.565,9.488,8.906,259.452,2.573,КЌЫЎФржЪЗлЩАбв
1625.625,8.468,109.216,41.208,10.776,10.254,258.409,2.595,КЌЫЎФржЪЗлЩАбв
1625.75,8.488,99.125,39.902,11.928,11.577,258.412,2.601,Фрбв
1625.875,8.525,98.539,38.971,11.383,11.088,261.476,2.541,Фрбв
1626.0,8.575,106.186,38.911,9.834,8.985,265.965,2.477,Фрбв
1626.125,8.552,115.148,39.31,8.847,7.948,266.619,2.457,Фрбв
1626.25,8.512,118.633,39.431,9.091,8.198,255.678,2.476,ЗлЩАбв
1626.375,8.482,112.17,38.898,11.3,10.212,248.08,2.496,ЗлЩАбв
1626.5,8.5,98.68,38.079,14.818,14.49,238.101,2.508,ЗлЩАбв
1626.625,8.518,86.149,37.388,17.187,17.146,231.64,2.511,ЗлЩАбв
1626.75,8.526,81.174,37.253,17.48,16.558,242.543,2.494,КЌЫЎФржЪЗлЩАбв
1626.875,8.542,85.662,38.139,14.545,14.102,249.732,2.503,КЌЫЎФржЪЗлЩАбв
1627.0,8.572,93.669,39.322,10.926,10.275,250.401,2.551,КЌЫЎФржЪЗлЩАбв
1627.125,8.578,100.989,40.581,9.147,8.469,253.714,2.553,КЌЫЎФржЪЗлЩАбв
1627.25,8.584,106.605,41.599,9.197,8.968,254.913,2.53,КЌЫЎФржЪЗлЩАбв
1627.375,8.598,109.481,42.211,9.211,9.442,251.739,2.537,КЌЫЎФржЪЗлЩАбв
1627.5,8.628,109.793,42.65,9.274,9.597,251.498,2.568,КЌЫЎФржЪЗлЩАбв
1627.625,8.627,108.836,42.765,9.632,10.107,257.925,2.568,КЌЫЎФржЪЗлЩАбв
1627.75,8.625,107.608,42.922,9.145,9.491,265.287,2.535,КЌЫЎФржЪЗлЩАбв
1627.875,8.63,107.661,43.092,8.274,8.811,261.958,2.536,КЌЫЎФржЪЗлЩАбв
1628.0,8.632,142.022,45.103,7.156,8.251,314.235,2.571,Фрбв
1628.125,8.64,145.975,45.602,6.019,6.729,324.646,2.587,Фрбв
1628.25,8.646,147.416,46.113,4.865,5.479,333.045,2.589,Фрбв
1628.375,8.645,147.803,46.508,4.285,4.997,343.805,2.582,Фрбв
1628.5,8.633,148.027,46.677,4.326,4.952,349.383,2.548,Фрбв
1628.625,8.63,147.771,46.742,4.526,5.016,336.342,2.53,Фрбв
1628.75,8.63,147.376,46.695,4.923,5.311,318.391,2.542,КЌЫЎЗлЩАбв
1628.875,8.628,146.922,46.44,6.358,6.794,300.334,2.529,КЌЫЎЗлЩАбв
1629.0,8.615,142.546,45.858,9.22,9.988,261.982,2.52,КЌЫЎЗлЩАбв
1629.125,8.608,129.747,45.078,14.01,15.665,229.159,2.544,КЌЫЎЗлЩАбв
1629.25,8.603,110.063,44.14,22.594,26.607,209.074,2.565,КЌЫЎЗлЩАбв
1629.375,8.6,94.197,43.08,34.706,38.948,201.168,2.591,КЌЫЎЗлЩАбв
1629.5,8.606,89.595,42.118,40.026,38.542,200.367,2.643,КЌЫЎЗлЩАбв
1629.625,8.609,93.021,41.281,33.515,31.376,202.526,2.649,КЌЫЎЗлЩАбв
1629.75,8.607,96.528,40.461,27.373,25.306,205.487,2.616,КЌЫЎЗлЩАбв
1629.875,8.6,94.642,39.71,24.897,22.768,212.533,2.603,КЌЫЎЗлЩАбв
1630.0,8.586,89.971,39.039,22.565,21.79,220.566,2.572,КЌЫЎЗлЩАбв
1630.125,8.59,87.222,38.446,19.067,19.186,235.413,2.541,КЌЫЎЗлЩАбв
1630.25,8.597,88.142,38.079,17.478,17.205,245.757,2.515,КЌЫЎЗлЩАбв
1630.375,8.605,90.956,38.056,18.253,18.195,244.402,2.493,КЌЫЎЗлЩАбв
1630.5,8.604,94.1,38.197,17.532,18.135,249.833,2.49,КЌЫЎЗлЩАбв
1630.625,8.6,95.634,38.534,15.955,16.877,253.554,2.474,КЌЫЎЗлЩАбв
1630.75,8.601,94.815,39.011,14.855,16.059,258.961,2.47,КЌЫЎЗлЩАбв
1630.875,8.602,94.919,39.556,13.442,14.417,263.21,2.489,КЌЫЎЗлЩАбв
1631.0,8.615,99.012,40.323,11.213,11.9,271.857,2.495,Фрбв
1631.125,8.621,106.778,41.407,9.592,10.085,287.99,2.489,Фрбв
1631.25,8.629,117.428,42.492,8.337,8.726,301.673,2.477,Фрбв
1631.375,8.636,129.628,43.54,7.102,7.431,311.704,2.484,Фрбв
1631.5,8.657,141.186,44.615,6.411,6.637,322.508,2.51,Фрбв
1631.625,8.663,149.44,45.361,5.915,6.219,332.549,2.54,Фрбв
1631.75,8.664,152.312,45.828,5.524,5.876,325.703,2.556,Фрбв
1631.875,8.657,150.242,45.949,5.527,5.859,313.411,2.538,Фрбв
1632.0,8.641,146.426,45.747,6.497,6.736,291.051,2.528,КЌЫЎЗлЩАбв
1632.125,8.64,141.554,45.328,8.246,8.478,272.561,2.524,КЌЫЎЗлЩАбв
1632.25,8.642,133.39,44.729,10.582,11.047,254.01,2.557,КЌЫЎЗлЩАбв
1632.375,8.644,120.175,43.89,13.732,14.834,245.322,2.581,КЌЫЎЗлЩАбв
1632.5,8.642,105.421,43.06,15.763,17.049,240.709,2.566,КЌЫЎЗлЩАбв
1632.625,8.641,94.735,42.338,14.637,15.3,236.625,2.559,КЌЫЎЗлЩАбв
1632.75,8.644,90.957,41.77,11.696,12.13,238.219,2.543,КЌЫЎФржЪЗлЩАбв
1632.875,8.653,92.921,41.774,9.497,9.697,245.041,2.521,КЌЫЎФржЪЗлЩАбв
1633.0,8.664,97.508,41.917,8.372,8.567,251.139,2.516,КЌЫЎФржЪЗлЩАбв
1633.125,8.658,102.479,42.05,8.475,8.633,250.287,2.514,КЌЫЎФржЪЗлЩАбв
1633.25,8.646,105.403,42.0,9.81,9.906,250.624,2.507,КЌЫЎЗлЩАбв
1633.375,8.635,104.267,41.804,11.705,12.011,250.911,2.523,КЌЫЎЗлЩАбв
1633.5,8.632,101.139,41.567,13.477,13.871,250.939,2.542,КЌЫЎЗлЩАбв
1633.625,8.64,99.361,41.207,14.883,15.321,249.751,2.55,КЌЫЎЗлЩАбв
1633.75,8.646,99.984,41.15,14.949,15.401,244.654,2.548,ФржЪЗлЩАбв
1633.875,8.648,102.663,41.171,13.041,13.346,237.893,2.524,ФржЪЗлЩАбв
1634.0,8.636,106.199,41.218,11.778,12.03,238.972,2.493,ФржЪЗлЩАбв
1634.125,8.634,109.434,41.631,11.803,12.179,248.719,2.479,ФржЪЗлЩАбв
1634.25,8.637,111.724,42.004,11.793,12.66,255.727,2.472,ФржЪЗлЩАбв
1634.375,8.645,114.002,42.381,11.12,12.026,262.819,2.458,Фрбв
1634.5,8.654,119.275,42.893,10.608,11.365,271.602,2.477,Фрбв
1634.625,8.654,126.526,43.182,9.955,10.55,276.321,2.518,Фрбв
1634.75,8.649,133.569,43.397,8.75,9.168,279.993,2.538,Фрбв
1634.875,8.645,139.766,43.532,7.844,8.157,281.148,2.515,Фрбв
1635.0,8.639,142.526,43.454,7.87,8.097,237.169,2.499,Фрбв
1635.125,8.636,139.262,43.16,8.247,8.374,246.708,2.514,Фрбв
1635.25,8.629,129.295,42.518,9.336,9.277,254.45,2.52,Фрбв
1635.375,8.604,115.048,41.569,12.348,12.597,245.519,2.517,ЗлЩАбв
1635.5,8.528,100.448,40.234,16.3,16.819,232.577,2.519,ЗлЩАбв
1635.625,8.506,87.678,38.735,21.034,21.627,224.414,2.519,ЗлЩАбв
1635.75,8.511,79.732,37.294,29.324,31.225,213.646,2.511,ЗлЩАбв
1635.875,8.542,77.93,36.41,41.428,40.083,201.463,2.514,ЗлЩАбв
1636.0,8.601,78.951,36.209,46.346,45.224,202.021,2.524,ЗлЩАбв
1636.125,8.618,82.472,36.888,38.505,45.352,209.725,2.523,ЗлЩАбв
1636.25,8.629,92.312,38.114,23.714,27.462,247.247,2.555,Фрбв
1636.375,8.642,109.302,39.687,14.056,14.582,273.264,2.64,Фрбв
1636.5,8.656,125.665,41.092,8.828,8.994,293.639,2.681,Фрбв
1636.625,8.645,135.588,42.035,6.035,6.178,308.912,2.663,Фрбв
1636.75,8.615,140.227,42.435,5.016,5.061,316.292,2.619,Фрбв
1636.875,8.569,143.954,41.802,5.645,5.762,307.379,2.562,Фрбв
1637.0,8.493,143.302,40.093,7.06,7.523,297.474,2.539,ФржЪЗлЩАбв
1637.125,8.48,133.532,37.589,8.98,9.877,297.43,2.534,ФржЪЗлЩАбв
1637.25,8.477,116.303,34.654,11.396,12.781,298.329,2.54,ФржЪЗлЩАбв
1637.375,8.471,99.291,31.917,13.29,14.602,280.366,2.541,ФржЪЗлЩАбв
1637.5,8.475,90.178,29.983,12.947,13.944,268.928,2.519,ФржЪЗлЩАбв
1637.625,8.492,88.832,29.054,11.618,12.583,268.206,2.438,ФржЪЗлЩАбв
1637.75,8.514,92.319,29.003,10.712,11.494,260.034,2.368,Фрбв
1637.875,8.543,96.428,29.639,10.002,10.781,259.711,2.37,Фрбв
1638.0,8.596,97.457,30.825,9.004,9.763,264.754,2.381,Фрбв
1638.125,8.609,97.056,32.456,8.114,8.704,270.093,2.383,Фрбв
1638.25,8.591,97.032,34.224,8.025,8.224,265.641,2.376,Фрбв
1638.375,8.555,96.825,35.595,8.979,8.889,258.698,2.388,Фрбв
1638.5,8.496,93.918,36.192,10.503,10.314,251.136,2.42,КЌЫЎЗлЩАбв
1638.625,8.489,88.449,35.995,13.44,13.133,241.016,2.448,КЌЫЎЗлЩАбв
1638.75,8.496,83.998,35.285,19.247,18.847,228.448,2.448,КЌЫЎЗлЩАбв
1638.875,8.508,82.149,34.772,26.76,26.759,228.232,2.437,КЌЫЎЗлЩАбв
1639.0,8.565,81.895,35.037,23.879,25.325,231.928,2.422,КЌЫЎЗлЩАбв
1639.125,8.601,85.192,36.155,16.332,16.626,239.896,2.421,ФржЪЗлЩАбв
1639.25,8.634,95.478,37.815,12.47,11.35,251.057,2.474,ФржЪЗлЩАбв
1639.375,8.646,110.477,39.38,10.637,9.81,249.061,2.509,ФржЪЗлЩАбв
1639.5,8.625,121.348,40.628,9.061,8.685,256.249,2.498,ФржЪЗлЩАбв
1639.625,8.611,123.997,41.219,9.118,8.87,262.96,2.499,ФржЪЗлЩАбв
1639.75,8.604,121.953,41.194,10.14,9.924,261.724,2.52,ФржЪЗлЩАбв
1639.875,8.604,119.713,40.775,10.34,9.796,263.405,2.537,ФржЪЗлЩАбв
1640.0,8.611,116.464,40.347,9.776,9.272,268.511,2.546,ФржЪЗлЩАбв
1640.125,8.61,110.472,39.96,9.712,9.237,271.936,2.505,ФржЪЗлЩАбв
1640.25,8.605,102.883,39.655,10.334,9.413,265.313,2.468,ФржЪЗлЩАбв
1640.375,8.59,113.485,39.414,11.553,10.435,245.19,2.49,КЌЫЎЗлЩАбв
1640.5,8.591,107.619,38.746,13.798,12.495,231.798,2.487,КЌЫЎЗлЩАбв
1640.625,8.593,97.104,37.661,17.686,15.646,226.745,2.49,КЌЫЎЗлЩАбв
1640.75,8.583,84.537,36.338,21.644,19.47,224.374,2.503,КЌЫЎЗлЩАбв
1640.875,8.508,75.136,34.718,22.583,19.793,230.243,2.524,КЌЫЎЗлЩАбв
1641.0,8.462,71.215,32.927,21.733,18.506,238.402,2.543,КЌЫЎЗлЩАбв
1641.125,8.437,72.947,31.212,20.897,17.899,244.984,2.545,КЌЫЎЗлЩАбв
1641.25,8.434,77.566,29.775,18.992,16.239,251.879,2.531,КЌЫЎЗлЩАбв
1641.375,8.456,81.539,28.722,16.962,14.927,261.174,2.516,КЌЫЎЗлЩАбв
1641.5,8.481,83.863,28.272,15.42,13.947,268.998,2.469,КЌЫЎЗлЩАбв
1641.625,8.519,85.76,28.454,12.918,11.833,273.456,2.421,КЌЫЎЗлЩАбв
1641.75,8.567,89.848,29.71,10.527,9.584,273.325,2.404,ФржЪЗлЩАбв
1641.875,8.639,95.383,31.979,9.543,8.568,274.792,2.397,ФржЪЗлЩАбв
1642.0,8.652,97.672,34.668,9.315,8.486,275.093,2.396,ФржЪЗлЩАбв
1642.125,8.654,94.856,37.391,9.027,8.402,267.974,2.42,ФржЪЗлЩАбв
1642.25,8.65,120.157,46.544,7.529,7.613,281.368,2.543,Фрбв
1642.375,8.653,120.193,46.833,7.58,7.641,284.734,2.549,Фрбв
1642.5,8.651,122.746,47.159,7.293,7.356,288.064,2.558,Фрбв
1642.625,8.647,125.439,47.548,6.712,6.659,290.978,2.561,Фрбв
1642.75,8.642,128.34,47.866,6.37,6.298,294.355,2.545,Фрбв
1642.875,8.64,132.058,48.062,6.352,6.305,293.589,2.547,Фрбв
1643.0,8.644,134.781,48.092,6.3,6.318,291.618,2.551,Фрбв
1643.125,8.647,135.517,48.006,6.207,6.233,288.356,2.546,Фрбв
1643.25,8.645,134.371,47.815,6.38,6.206,287.023,2.553,Фрбв
1643.375,8.63,134.512,47.534,6.977,6.612,288.238,2.561,Фрбв
1643.5,8.629,137.194,47.277,7.143,7.054,295.84,2.571,Фрбв
1643.625,8.633,142.559,46.968,6.53,6.571,304.206,2.566,Фрбв
1643.75,8.639,150.005,46.733,5.997,6.034,310.406,2.567,Фрбв
1643.875,8.635,155.994,46.564,5.843,5.621,301.821,2.583,Фрбв
1644.0,8.624,158.686,46.244,6.139,5.792,290.584,2.591,Фрбв
1644.125,8.619,155.299,45.808,7.1,6.917,282.125,2.59,КЌЫЎФржЪЗлЩАбв
1644.25,8.621,143.377,45.235,8.198,8.365,273.233,2.536,КЌЫЎФржЪЗлЩАбв
1644.375,8.648,128.582,44.719,9.271,9.359,262.311,2.511,КЌЫЎФржЪЗлЩАбв
1644.5,8.656,117.766,44.326,10.808,10.437,253.811,2.524,КЌЫЎФржЪЗлЩАбв
